"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002098","tRNA wobble uridine modification","1/39","11/8855",0.0909090909090909,20.6410256410256,4.33513283858833,0.0474204950662366,0.306589708718827,0.272590898914756,"ELP6",1
"GO:0006999","nuclear pore organization","1/39","11/8855",0.0909090909090909,20.6410256410256,4.33513283858833,0.0474204950662366,0.306589708718827,0.272590898914756,"RTN4",1
"GO:0008356","asymmetric cell division","1/39","11/8855",0.0909090909090909,20.6410256410256,4.33513283858833,0.0474204950662366,0.306589708718827,0.272590898914756,"ACTR2",1
"GO:0010635","regulation of mitochondrial fusion","1/39","11/8855",0.0909090909090909,20.6410256410256,4.33513283858833,0.0474204950662366,0.306589708718827,0.272590898914756,"MSTO1",1
"GO:0016446","somatic hypermutation of immunoglobulin genes","1/39","11/8855",0.0909090909090909,20.6410256410256,4.33513283858833,0.0474204950662366,0.306589708718827,0.272590898914756,"MCM3AP",1
"GO:0019228","neuronal action potential","1/39","11/8855",0.0909090909090909,20.6410256410256,4.33513283858833,0.0474204950662366,0.306589708718827,0.272590898914756,"SCN4B",1
"GO:0021904","dorsal/ventral neural tube patterning","1/39","11/8855",0.0909090909090909,20.6410256410256,4.33513283858833,0.0474204950662366,0.306589708718827,0.272590898914756,"TULP3",1
"GO:0032925","regulation of activin receptor signaling pathway","1/39","11/8855",0.0909090909090909,20.6410256410256,4.33513283858833,0.0474204950662366,0.306589708718827,0.272590898914756,"ACVR1B",1
"GO:0045342","MHC class II biosynthetic process","1/39","11/8855",0.0909090909090909,20.6410256410256,4.33513283858833,0.0474204950662366,0.306589708718827,0.272590898914756,"NFX1",1
"GO:0060307","regulation of ventricular cardiac muscle cell membrane repolarization","1/39","11/8855",0.0909090909090909,20.6410256410256,4.33513283858833,0.0474204950662366,0.306589708718827,0.272590898914756,"SCN4B",1
"GO:2000831","regulation of steroid hormone secretion","1/39","11/8855",0.0909090909090909,20.6410256410256,4.33513283858833,0.0474204950662366,0.306589708718827,0.272590898914756,"GDF9",1
"GO:1905952","regulation of lipid localization","2/39","80/8855",0.025,5.67628205128205,2.79439889170553,0.0481598629624046,0.306589708718827,0.272590898914756,"FASLG/GDF9",2
"GO:0043010","camera-type eye development","3/39","187/8855",0.0160427807486631,3.64253393665158,2.42911567757402,0.0486112301233809,0.306589708718827,0.272590898914756,"TULP3/ALDH1A2/ELP6",3
"GO:0035107","appendage morphogenesis","2/39","81/8855",0.0246913580246914,5.60620449509338,2.76983042093411,0.0492444895839387,0.306589708718827,0.272590898914756,"TULP3/ALDH1A2",2
"GO:0035108","limb morphogenesis","2/39","81/8855",0.0246913580246914,5.60620449509338,2.76983042093411,0.0492444895839387,0.306589708718827,0.272590898914756,"TULP3/ALDH1A2",2
"GO:0030177","positive regulation of Wnt signaling pathway","2/39","83/8855",0.0240963855421687,5.47111523015137,2.72189814092587,0.0514404280692395,0.306589708718827,0.272590898914756,"LGR6/HHEX",2
"GO:0000727","double-strand break repair via break-induced replication","1/39","12/8855",0.0833333333333333,18.9209401709402,4.1315962259383,0.0516211509563792,0.306589708718827,0.272590898914756,"MCM7",1
"GO:0002566","somatic diversification of immune receptors via somatic mutation","1/39","12/8855",0.0833333333333333,18.9209401709402,4.1315962259383,0.0516211509563792,0.306589708718827,0.272590898914756,"MCM3AP",1
"GO:0003417","growth plate cartilage development","1/39","12/8855",0.0833333333333333,18.9209401709402,4.1315962259383,0.0516211509563792,0.306589708718827,0.272590898914756,"COL27A1",1
"GO:0006450","regulation of translational fidelity","1/39","12/8855",0.0833333333333333,18.9209401709402,4.1315962259383,0.0516211509563792,0.306589708718827,0.272590898914756,"CDK5RAP1",1
"GO:0017121","plasma membrane phospholipid scrambling","1/39","12/8855",0.0833333333333333,18.9209401709402,4.1315962259383,0.0516211509563792,0.306589708718827,0.272590898914756,"FASLG",1
"GO:0018022","peptidyl-lysine methylation","1/39","12/8855",0.0833333333333333,18.9209401709402,4.1315962259383,0.0516211509563792,0.306589708718827,0.272590898914756,"SMYD2",1
"GO:0033622","integrin activation","1/39","12/8855",0.0833333333333333,18.9209401709402,4.1315962259383,0.0516211509563792,0.306589708718827,0.272590898914756,"SKAP1",1
"GO:0048388","endosomal lumen acidification","1/39","12/8855",0.0833333333333333,18.9209401709402,4.1315962259383,0.0516211509563792,0.306589708718827,0.272590898914756,"FASLG",1
"GO:0061450","trophoblast cell migration","1/39","12/8855",0.0833333333333333,18.9209401709402,4.1315962259383,0.0516211509563792,0.306589708718827,0.272590898914756,"ACVR1B",1
"GO:0086012","membrane depolarization during cardiac muscle cell action potential","1/39","12/8855",0.0833333333333333,18.9209401709402,4.1315962259383,0.0516211509563792,0.306589708718827,0.272590898914756,"SCN4B",1
"GO:0090646","mitochondrial tRNA processing","1/39","12/8855",0.0833333333333333,18.9209401709402,4.1315962259383,0.0516211509563792,0.306589708718827,0.272590898914756,"CDK5RAP1",1
"GO:0140627","ubiquitin-dependent protein catabolic process via the C-end degron rule pathway","1/39","12/8855",0.0833333333333333,18.9209401709402,4.1315962259383,0.0516211509563792,0.306589708718827,0.272590898914756,"DCAF12",1
"GO:2000353","positive regulation of endothelial cell apoptotic process","1/39","12/8855",0.0833333333333333,18.9209401709402,4.1315962259383,0.0516211509563792,0.306589708718827,0.272590898914756,"FASLG",1
"GO:0035148","tube formation","2/39","84/8855",0.0238095238095238,5.40598290598291,2.6985108400128,0.0525515503415978,0.310400640753943,0.275979223309259,"TULP3/MTHFD1L",2
"GO:0007507","heart development","4/39","324/8855",0.0123456790123457,2.80310224754669,2.1991718127641,0.0529939897684056,0.31130349180894,0.276781954039185,"RTN4/ALDH1A2/SMYD2/NCOA6",4
"GO:0006271","DNA strand elongation involved in DNA replication","1/39","13/8855",0.0769230769230769,17.465483234714,3.95127424340501,0.0558037558543435,0.311430020256157,0.276894451302414,"MCM7",1
"GO:0009954","proximal/distal pattern formation","1/39","13/8855",0.0769230769230769,17.465483234714,3.95127424340501,0.0558037558543435,0.311430020256157,0.276894451302414,"ALDH1A2",1
"GO:0030174","regulation of DNA-templated DNA replication initiation","1/39","13/8855",0.0769230769230769,17.465483234714,3.95127424340501,0.0558037558543435,0.311430020256157,0.276894451302414,"MCM7",1
"GO:0042573","retinoic acid metabolic process","1/39","13/8855",0.0769230769230769,17.465483234714,3.95127424340501,0.0558037558543435,0.311430020256157,0.276894451302414,"ALDH1A2",1
"GO:0060907","positive regulation of macrophage cytokine production","1/39","13/8855",0.0769230769230769,17.465483234714,3.95127424340501,0.0558037558543435,0.311430020256157,0.276894451302414,"RTN4",1
"GO:0071103","DNA conformation change","1/39","13/8855",0.0769230769230769,17.465483234714,3.95127424340501,0.0558037558543435,0.311430020256157,0.276894451302414,"HHEX",1
"GO:0099625","ventricular cardiac muscle cell membrane repolarization","1/39","13/8855",0.0769230769230769,17.465483234714,3.95127424340501,0.0558037558543435,0.311430020256157,0.276894451302414,"SCN4B",1
"GO:0001889","liver development","2/39","87/8855",0.0229885057471264,5.21956970232832,2.63053323167228,0.055936404805843,0.311430020256157,0.276894451302414,"RTN4/ALDH1A2",2
"GO:0061008","hepaticobiliary system development","2/39","88/8855",0.0227272727272727,5.16025641025641,2.60856824299213,0.0570815434236243,0.311430020256157,0.276894451302414,"RTN4/ALDH1A2",2
"GO:0032482","Rab protein signal transduction","1/39","14/8855",0.0714285714285714,16.2179487179487,3.78996946009455,0.0599683852958367,0.311430020256157,0.276894451302414,"DENND3",1
"GO:0034162","toll-like receptor 9 signaling pathway","1/39","14/8855",0.0714285714285714,16.2179487179487,3.78996946009455,0.0599683852958367,0.311430020256157,0.276894451302414,"RTN4",1
"GO:0035022","positive regulation of Rac protein signal transduction","1/39","14/8855",0.0714285714285714,16.2179487179487,3.78996946009455,0.0599683852958367,0.311430020256157,0.276894451302414,"RTN4",1
"GO:0035929","steroid hormone secretion","1/39","14/8855",0.0714285714285714,16.2179487179487,3.78996946009455,0.0599683852958367,0.311430020256157,0.276894451302414,"GDF9",1
"GO:0042559","pteridine-containing compound biosynthetic process","1/39","14/8855",0.0714285714285714,16.2179487179487,3.78996946009455,0.0599683852958367,0.311430020256157,0.276894451302414,"MTHFD1L",1
"GO:0048311","mitochondrion distribution","1/39","14/8855",0.0714285714285714,16.2179487179487,3.78996946009455,0.0599683852958367,0.311430020256157,0.276894451302414,"MSTO1",1
"GO:0070525","tRNA threonylcarbamoyladenosine metabolic process","1/39","14/8855",0.0714285714285714,16.2179487179487,3.78996946009455,0.0599683852958367,0.311430020256157,0.276894451302414,"CDK5RAP1",1
"GO:0072574","hepatocyte proliferation","1/39","14/8855",0.0714285714285714,16.2179487179487,3.78996946009455,0.0599683852958367,0.311430020256157,0.276894451302414,"RTN4",1
"GO:0072575","epithelial cell proliferation involved in liver morphogenesis","1/39","14/8855",0.0714285714285714,16.2179487179487,3.78996946009455,0.0599683852958367,0.311430020256157,0.276894451302414,"RTN4",1
"GO:0072576","liver morphogenesis","1/39","14/8855",0.0714285714285714,16.2179487179487,3.78996946009455,0.0599683852958367,0.311430020256157,0.276894451302414,"RTN4",1
"GO:0086019","cell-cell signaling involved in cardiac conduction","1/39","14/8855",0.0714285714285714,16.2179487179487,3.78996946009455,0.0599683852958367,0.311430020256157,0.276894451302414,"SCN4B",1
"GO:0090158","endoplasmic reticulum membrane organization","1/39","14/8855",0.0714285714285714,16.2179487179487,3.78996946009455,0.0599683852958367,0.311430020256157,0.276894451302414,"RTN4",1
"GO:0090201","negative regulation of release of cytochrome c from mitochondria","1/39","14/8855",0.0714285714285714,16.2179487179487,3.78996946009455,0.0599683852958367,0.311430020256157,0.276894451302414,"PARL",1
"GO:0099623","regulation of cardiac muscle cell membrane repolarization","1/39","14/8855",0.0714285714285714,16.2179487179487,3.78996946009455,0.0599683852958367,0.311430020256157,0.276894451302414,"SCN4B",1
"GO:1902430","negative regulation of amyloid-beta formation","1/39","14/8855",0.0714285714285714,16.2179487179487,3.78996946009455,0.0599683852958367,0.311430020256157,0.276894451302414,"RTN4",1
"GO:0015748","organophosphate ester transport","2/39","91/8855",0.021978021978022,4.99013806706115,2.54462451419743,0.0605662409977819,0.31302263977219,0.278310459645678,"ATP11A/FASLG",2
"GO:0038127","ERBB signaling pathway","2/39","92/8855",0.0217391304347826,4.93589743589744,2.52393143200328,0.0617439334426807,0.316163982097069,0.281103447485081,"RTN4/FASLG",2
"GO:0002097","tRNA wobble base modification","1/39","15/8855",0.0666666666666667,15.1367521367521,3.64447866404981,0.0641151145089871,0.316163982097069,0.281103447485081,"ELP6",1
"GO:0007289","spermatid nucleus differentiation","1/39","15/8855",0.0666666666666667,15.1367521367521,3.64447866404981,0.0641151145089871,0.316163982097069,0.281103447485081,"RNF8",1
"GO:0008299","isoprenoid biosynthetic process","1/39","15/8855",0.0666666666666667,15.1367521367521,3.64447866404981,0.0641151145089871,0.316163982097069,0.281103447485081,"ALDH1A2",1
"GO:0046653","tetrahydrofolate metabolic process","1/39","15/8855",0.0666666666666667,15.1367521367521,3.64447866404981,0.0641151145089871,0.316163982097069,0.281103447485081,"MTHFD1L",1
"GO:0070131","positive regulation of mitochondrial translation","1/39","15/8855",0.0666666666666667,15.1367521367521,3.64447866404981,0.0641151145089871,0.316163982097069,0.281103447485081,"CDK5RAP1",1
"GO:1902018","negative regulation of cilium assembly","1/39","15/8855",0.0666666666666667,15.1367521367521,3.64447866404981,0.0641151145089871,0.316163982097069,0.281103447485081,"GDI2",1
"GO:1902992","negative regulation of amyloid precursor protein catabolic process","1/39","15/8855",0.0666666666666667,15.1367521367521,3.64447866404981,0.0641151145089871,0.316163982097069,0.281103447485081,"RTN4",1
"GO:1903514","release of sequestered calcium ion into cytosol by endoplasmic reticulum","1/39","15/8855",0.0666666666666667,15.1367521367521,3.64447866404981,0.0641151145089871,0.316163982097069,0.281103447485081,"FASLG",1
"GO:1990166","protein localization to site of double-strand break","1/39","15/8855",0.0666666666666667,15.1367521367521,3.64447866404981,0.0641151145089871,0.316163982097069,0.281103447485081,"RNF8",1
"GO:0003416","endochondral bone growth","1/39","16/8855",0.0625,14.1907051282051,3.51230893063183,0.0682440184155649,0.316696725802302,0.281577113369391,"COL27A1",1
"GO:0021801","cerebral cortex radial glia-guided migration","1/39","16/8855",0.0625,14.1907051282051,3.51230893063183,0.0682440184155649,0.316696725802302,0.281577113369391,"RTN4",1
"GO:0022030","telencephalon glial cell migration","1/39","16/8855",0.0625,14.1907051282051,3.51230893063183,0.0682440184155649,0.316696725802302,0.281577113369391,"RTN4",1
"GO:0022602","ovulation cycle process","1/39","16/8855",0.0625,14.1907051282051,3.51230893063183,0.0682440184155649,0.316696725802302,0.281577113369391,"GDF9",1
"GO:0030947","regulation of vascular endothelial growth factor receptor signaling pathway","1/39","16/8855",0.0625,14.1907051282051,3.51230893063183,0.0682440184155649,0.316696725802302,0.281577113369391,"HHEX",1
"GO:0035115","embryonic forelimb morphogenesis","1/39","16/8855",0.0625,14.1907051282051,3.51230893063183,0.0682440184155649,0.316696725802302,0.281577113369391,"ALDH1A2",1
"GO:0042572","retinol metabolic process","1/39","16/8855",0.0625,14.1907051282051,3.51230893063183,0.0682440184155649,0.316696725802302,0.281577113369391,"ALDH1A2",1
"GO:0046831","regulation of RNA export from nucleus","1/39","16/8855",0.0625,14.1907051282051,3.51230893063183,0.0682440184155649,0.316696725802302,0.281577113369391,"HHEX",1
"GO:0048799","animal organ maturation","1/39","16/8855",0.0625,14.1907051282051,3.51230893063183,0.0682440184155649,0.316696725802302,0.281577113369391,"ALDH1A2",1
"GO:0051155","positive regulation of striated muscle cell differentiation","1/39","16/8855",0.0625,14.1907051282051,3.51230893063183,0.0682440184155649,0.316696725802302,0.281577113369391,"ATP11A",1
"GO:0085020","protein K6-linked ubiquitination","1/39","16/8855",0.0625,14.1907051282051,3.51230893063183,0.0682440184155649,0.316696725802302,0.281577113369391,"RNF8",1
"GO:0140861","DNA repair-dependent chromatin remodeling","1/39","16/8855",0.0625,14.1907051282051,3.51230893063183,0.0682440184155649,0.316696725802302,0.281577113369391,"RNF8",1
"GO:1905523","positive regulation of macrophage migration","1/39","16/8855",0.0625,14.1907051282051,3.51230893063183,0.0682440184155649,0.316696725802302,0.281577113369391,"RTN4",1
"GO:0051028","mRNA transport","2/39","98/8855",0.0204081632653061,4.63369963369963,2.40575091522983,0.0689732181175123,0.316696725802302,0.281577113369391,"HHEX/MCM3AP",2
"GO:0003002","regionalization","3/39","218/8855",0.0137614678899083,3.12455892731122,2.11242763276418,0.0703988517509007,0.316696725802302,0.281577113369391,"TULP3/ALDH1A2/HHEX",3
"GO:0048589","developmental growth","4/39","358/8855",0.0111731843575419,2.53688583297522,1.97431562710319,0.0712136115420807,0.316696725802302,0.281577113369391,"RTN4/LGR6/GDF9/COL27A1",4
"GO:0048736","appendage development","2/39","100/8855",0.02,4.54102564102564,2.36846661753639,0.0714430412529124,0.316696725802302,0.281577113369391,"TULP3/ALDH1A2",2
"GO:0060173","limb development","2/39","100/8855",0.02,4.54102564102564,2.36846661753639,0.0714430412529124,0.316696725802302,0.281577113369391,"TULP3/ALDH1A2",2
"GO:0006085","acetyl-CoA biosynthetic process","1/39","17/8855",0.0588235294117647,13.3559577677225,3.39148693897444,0.0723551716321946,0.316696725802302,0.281577113369391,"DIP2A",1
"GO:0006730","one-carbon metabolic process","1/39","17/8855",0.0588235294117647,13.3559577677225,3.39148693897444,0.0723551716321946,0.316696725802302,0.281577113369391,"MTHFD1L",1
"GO:0033598","mammary gland epithelial cell proliferation","1/39","17/8855",0.0588235294117647,13.3559577677225,3.39148693897444,0.0723551716321946,0.316696725802302,0.281577113369391,"RTN4",1
"GO:0034244","negative regulation of transcription elongation by RNA polymerase II","1/39","17/8855",0.0588235294117647,13.3559577677225,3.39148693897444,0.0723551716321946,0.316696725802302,0.281577113369391,"RNF8",1
